timeindex,profile_PV,profile_STH
2023-01-04T11:47:00Z,0.103628643436816,0.0
2023-01-04T11:48:00Z,0.110754835599606,0.0
2023-01-04T11:49:00Z,0.123160048409428,0.0
2023-01-04T11:50:00Z,0.110772367476344,0.0
2023-01-04T11:51:00Z,0.0996355972598368,0.0
2023-01-04T11:52:00Z,0.112837299348213,0.0
2023-01-04T11:53:00Z,0.113871675688189,0.0025615921827739
2023-01-04T11:54:00Z,0.0996266940412416,0.0017014966613639
2023-01-04T11:55:00Z,0.0966609482082994,0.0
2023-01-04T11:56:00Z,0.10979171017167,0.0
2023-01-04T11:57:00Z,0.126024329009069,0.0
2023-01-04T11:58:00Z,0.139855026240574,0.0
2023-01-04T11:59:00Z,0.0858652474853625,0.0
2023-01-04T12:00:00Z,0.375944997818242,0.0029651907640588
2023-01-04T12:01:00Z,0.322944224638818,0.0029204475167153
2023-01-04T12:02:00Z,0.119820560610388,0.0023827379801769
2023-01-04T12:03:00Z,0.12691885710697,0.0017147654618201
2023-01-04T12:04:00Z,0.548395864291433,0.002328711499202
2023-01-04T12:05:00Z,0.247654365015533,0.0027625912992014
2023-01-04T12:06:00Z,0.138555216400785,0.0022220592808161
2023-01-04T12:07:00Z,0.210536340535603,0.0018337559901232
2023-01-04T12:08:00Z,0.469757274078156,0.0022701869000331
2023-01-04T12:09:00Z,0.207361562577707,0.0024994276167729
2023-01-04T12:10:00Z,0.16430016059722,0.0021371722788699
2023-01-04T12:11:00Z,0.276931063200583,0.0020781144290773
2023-01-04T12:12:00Z,0.379031843417474,0.0024112985627862
2023-01-04T12:13:00Z,0.133864730778278,0.0022730900042404
2023-01-04T12:14:00Z,0.162977435542587,0.001799823342558
2023-01-04T12:15:00Z,0.0944573027191913,0.0013645496728681
2023-01-04T12:16:00Z,0.0924992041082358,0.0
2023-01-04T12:17:00Z,0.313305801155186,0.0
2023-01-04T12:18:00Z,0.509056269121943,0.0033521096536848
2023-01-04T12:19:00Z,0.123641291797108,0.0030312578467322
2023-01-04T12:20:00Z,0.134226742554805,0.0021428123136617
2023-01-04T12:21:00Z,0.433682648771079,0.0023629540227165
2023-01-04T12:22:00Z,0.170724515130966,0.0024327622796458
2023-01-04T12:23:00Z,0.11256108071201,0.0018381283992789
2023-01-04T12:24:00Z,0.117290506127757,0.0013321292243934
2023-01-04T12:25:00Z,0.102396015318625,0.0
2023-01-04T12:26:00Z,0.116647069420572,0.0
2023-01-04T12:27:00Z,0.192409669978627,0.0
2023-01-04T12:28:00Z,0.117809870747175,0.0
2023-01-04T12:29:00Z,0.0984770316806218,0.0026015997362955
2023-01-04T12:30:00Z,0.0964714001713706,0.0016729471152782
2023-01-04T12:31:00Z,0.119721928408741,0.0
2023-01-04T12:32:00Z,0.14870165168822,0.0
2023-01-04T12:33:00Z,0.133441164571067,0.0
2023-01-04T12:34:00Z,0.111576267461678,0.0024900364027252
2023-01-04T12:35:00Z,0.0817006796371818,0.0015937915804472
2023-01-04T12:36:00Z,0.126214247747156,0.0
2023-01-04T12:37:00Z,0.101245912511849,0.0
2023-01-04T12:38:00Z,0.100250887992042,0.0
2023-01-04T12:39:00Z,0.0798281404461333,0.0
2023-01-04T12:40:00Z,0.0906997888897302,0.0
2023-01-04T12:41:00Z,0.0966584992921332,0.0
2023-01-04T12:42:00Z,0.0529049321109899,0.0
2023-01-04T12:43:00Z,0.0511441430169237,0.0
2023-01-04T12:44:00Z,0.0476846892414858,0.0
2023-01-04T12:45:00Z,0.0485292641885211,0.0
2023-01-04T12:46:00Z,0.0661295297317019,0.0
2023-01-04T12:47:00Z,0.0636335101767467,0.0
2023-01-04T12:48:00Z,0.0645378760905451,0.0
2023-01-04T12:49:00Z,0.0663687035776285,0.0
2023-01-04T12:50:00Z,0.0749427028433794,0.0
2023-01-04T12:51:00Z,0.0855514277300733,0.0
2023-01-04T12:52:00Z,0.0941585637458903,0.0
2023-01-04T12:53:00Z,0.106168234939409,0.0
2023-01-04T12:54:00Z,0.107161110305271,0.0
2023-01-04T12:55:00Z,0.113182134950215,0.0
2023-01-04T12:56:00Z,0.145919507875022,0.0
2023-01-04T12:57:00Z,0.0999043152576717,0.0
2023-01-04T12:58:00Z,0.0968865346576574,0.0
2023-01-04T12:59:00Z,0.102868102433618,0.0
2023-01-04T13:00:00Z,0.10992456984307,0.0
2023-01-04T13:01:00Z,0.108885732850142,0.0024437049802115
2023-01-04T13:02:00Z,0.106870363872666,0.0016613097631993
2023-01-04T13:03:00Z,0.10086910640992,0.0
2023-01-04T13:04:00Z,0.0967356323653655,0.0
2023-01-04T13:05:00Z,0.104727110189897,0.0
2023-01-04T13:06:00Z,0.114888067646435,0.0
2023-01-04T13:07:00Z,0.126086705847907,0.0
2023-01-04T13:08:00Z,0.109760901760918,0.0024406296467192
2023-01-04T13:09:00Z,0.104806014335003,0.001651085443254
2023-01-04T13:10:00Z,0.0946885972891863,0.0
2023-01-04T13:11:00Z,0.137914918104039,0.0
2023-01-04T13:12:00Z,0.0751428850657768,0.0
2023-01-04T13:13:00Z,0.0667020937663075,0.0
2023-01-04T13:14:00Z,0.0584885272340878,0.0
2023-01-04T13:15:00Z,0.0557916376970401,0.0
2023-01-04T13:16:00Z,0.0531278873893564,0.0
2023-01-04T13:17:00Z,0.0496410569626438,0.0
2023-01-04T13:18:00Z,0.0496170998461463,0.0
2023-01-04T13:19:00Z,0.0513780844758346,0.0
2023-01-04T13:20:00Z,0.0530918942174344,0.0
2023-01-04T13:21:00Z,0.0539402930875801,0.0
2023-01-04T13:22:00Z,0.0521666162248714,0.0
2023-01-04T13:23:00Z,0.047848946630571,0.0
2023-01-04T13:24:00Z,0.044478382790958,0.0
2023-01-04T13:25:00Z,0.0393811355511211,0.0
2023-01-04T13:26:00Z,0.0321107449571583,0.0
2023-01-04T13:27:00Z,0.0290204034663995,0.0
2023-01-04T13:28:00Z,0.0330816847192941,0.0
2023-01-04T13:29:00Z,0.0340807260960317,0.0
2023-01-04T13:30:00Z,0.036112994619276,0.0
2023-01-04T13:31:00Z,0.0391919203211354,0.0
2023-01-04T13:32:00Z,0.0422894258005803,0.0
2023-01-04T13:33:00Z,0.0433016862003648,0.0
2023-01-04T13:34:00Z,0.0411719022123476,0.0
2023-01-04T13:35:00Z,0.0369818205759872,0.0
2023-01-04T13:36:00Z,0.0379807441401907,0.0
2023-01-04T13:37:00Z,0.0369110004863832,0.0
2023-01-04T13:38:00Z,0.032769048380842,0.0
2023-01-04T13:39:00Z,0.0286736219349783,0.0
2023-01-04T13:40:00Z,0.0256261332864565,0.0
2023-01-04T13:41:00Z,0.0236007368564676,0.0
2023-01-04T13:42:00Z,0.0245656295139346,0.0
2023-01-04T13:43:00Z,0.0245341962517453,0.0
2023-01-04T13:44:00Z,0.025498554393161,0.0
2023-01-04T13:45:00Z,0.0254651537099252,0.0
2023-01-04T13:46:00Z,0.0244363199268737,0.0
2023-01-04T13:47:00Z,0.0224233128443739,0.0
2023-01-04T13:48:00Z,0.0223904920762681,0.0
2023-01-04T13:49:00Z,0.0223570524302951,0.0
2023-01-04T13:50:00Z,0.0223229809591912,0.0
2023-01-04T13:51:00Z,0.0222882642887443,0.0
2023-01-04T13:52:00Z,0.0150629839285765,0.0
2023-01-04T13:53:00Z,0.0150359281159294,0.0
2023-01-04T13:54:00Z,0.0150083559210922,0.0
2023-01-04T13:55:00Z,0.0135149410384745,0.0
2023-01-04T13:56:00Z,0.0120337351776144,0.0
2023-01-04T13:57:00Z,0.0112851667485327,0.0
2023-01-04T13:58:00Z,0.0098240024124254,0.0
2023-01-04T13:59:00Z,0.0083768161439681,0.0
2023-01-04T14:00:00Z,0.0090623630373728,0.0
2023-01-04T14:01:00Z,0.0104623349033187,0.0
2023-01-04T14:02:00Z,0.0104353109951878,0.0
2023-01-04T14:03:00Z,0.0096957782017219,0.0
2023-01-04T14:04:00Z,0.0089603730290308,0.0
2023-01-04T14:05:00Z,0.0082292578015232,0.0
2023-01-04T14:06:00Z,0.0082029229342403,0.0
2023-01-04T14:07:00Z,0.0088784173662755,0.0
2023-01-04T14:08:00Z,0.0095542926243451,0.0
2023-01-04T14:09:00Z,0.0081206752551873,0.0
2023-01-04T14:10:00Z,0.0067030402913896,0.0
2023-01-04T14:11:00Z,0.005987631519892,0.0
2023-01-04T14:12:00Z,0.0,0.0
2023-01-04T14:13:00Z,0.0,0.0
2023-01-04T14:14:00Z,0.0,0.0
2023-01-04T14:15:00Z,0.0,0.0
2023-01-04T14:16:00Z,0.0,0.0
2023-01-04T14:17:00Z,0.0,0.0
2023-01-04T14:18:00Z,0.0,0.0
2023-01-04T14:19:00Z,0.0,0.0
2023-01-04T14:20:00Z,0.0,0.0
2023-01-04T14:21:00Z,0.0,0.0
2023-01-04T14:22:00Z,0.0,0.0
2023-01-04T14:23:00Z,0.0,0.0
2023-01-04T14:24:00Z,0.0,0.0
2023-01-04T14:25:00Z,0.0,0.0
2023-01-04T14:26:00Z,0.0,0.0
2023-01-04T14:27:00Z,0.0,0.0
2023-01-04T14:28:00Z,0.0,0.0
2023-01-04T14:29:00Z,0.0,0.0
2023-01-04T14:30:00Z,0.0,0.0
2023-01-04T14:31:00Z,0.0,0.0
2023-01-04T14:32:00Z,0.0,0.0
2023-01-04T14:33:00Z,0.0,0.0
2023-01-04T14:34:00Z,0.0,0.0
2023-01-04T14:35:00Z,0.0,0.0
2023-01-04T14:36:00Z,0.0,0.0
2023-01-04T14:37:00Z,0.0,0.0
2023-01-04T14:38:00Z,0.0,0.0
2023-01-04T14:39:00Z,0.0,0.0
2023-01-04T14:40:00Z,0.0,0.0
2023-01-04T14:41:00Z,0.0,0.0
2023-01-04T14:42:00Z,0.0,0.0
2023-01-04T14:43:00Z,0.0,0.0
2023-01-04T14:44:00Z,0.0,0.0
2023-01-04T14:45:00Z,0.0,0.0
2023-01-04T14:46:00Z,0.0,0.0
2023-01-04T14:47:00Z,0.0,0.0
2023-01-04T14:48:00Z,0.0,0.0
2023-01-04T14:49:00Z,0.0,0.0
2023-01-04T14:50:00Z,0.0,0.0
2023-01-04T14:51:00Z,0.0,0.0
2023-01-04T14:52:00Z,0.0,0.0
2023-01-04T14:53:00Z,0.0,0.0
2023-01-04T14:54:00Z,0.0,0.0
2023-01-04T14:55:00Z,0.0,0.0
2023-01-04T14:56:00Z,0.0,0.0
2023-01-04T14:57:00Z,0.0,0.0
2023-01-04T14:58:00Z,0.0,0.0
2023-01-04T14:59:00Z,0.0,0.0
2023-01-04T15:00:00Z,0.0,0.0
2023-01-04T15:01:00Z,0.0,0.0
2023-01-04T15:02:00Z,0.0,0.0
2023-01-04T15:03:00Z,0.0,0.0
2023-01-04T15:04:00Z,0.0,0.0
2023-01-04T15:05:00Z,0.0,0.0
2023-01-04T15:06:00Z,0.0,0.0
2023-01-04T15:07:00Z,0.0,0.0
2023-01-04T15:08:00Z,0.0,0.0
2023-01-04T15:09:00Z,0.0,0.0
2023-01-04T15:10:00Z,0.0,0.0
2023-01-04T15:11:00Z,0.0,0.0
2023-01-04T15:12:00Z,0.0,0.0
2023-01-04T15:13:00Z,0.0,0.0
2023-01-04T15:14:00Z,0.0,0.0
2023-01-04T15:15:00Z,0.0,0.0
2023-01-04T15:16:00Z,0.0,0.0
2023-01-04T15:17:00Z,0.0,0.0
2023-01-04T15:18:00Z,0.0,0.0
2023-01-04T15:19:00Z,0.0,0.0
2023-01-04T15:20:00Z,0.0,0.0
2023-01-04T15:21:00Z,0.0,0.0
2023-01-04T15:22:00Z,0.0,0.0
2023-01-04T15:23:00Z,0.0,0.0
2023-01-04T15:24:00Z,0.0,0.0
2023-01-04T15:25:00Z,0.0,0.0
2023-01-04T15:26:00Z,0.0,0.0
2023-01-04T15:27:00Z,0.0,0.0
2023-01-04T15:28:00Z,0.0,0.0
2023-01-04T15:29:00Z,0.0,0.0
2023-01-04T15:30:00Z,0.0,0.0
2023-01-04T15:31:00Z,0.0,0.0
2023-01-04T15:32:00Z,0.0,0.0
2023-01-04T15:33:00Z,0.0,0.0
2023-01-04T15:34:00Z,0.0,0.0
2023-01-04T15:35:00Z,0.0,0.0
2023-01-04T15:36:00Z,0.0,0.0
2023-01-04T15:37:00Z,0.0,0.0
2023-01-04T15:38:00Z,0.0,0.0
2023-01-04T15:39:00Z,0.0,0.0
2023-01-04T15:40:00Z,0.0,0.0
2023-01-04T15:41:00Z,0.0,0.0
2023-01-04T15:42:00Z,0.0,0.0
2023-01-04T15:43:00Z,0.0,0.0
2023-01-04T15:44:00Z,0.0,0.0
2023-01-04T15:45:00Z,0.0,0.0
2023-01-04T15:46:00Z,0.0,0.0
2023-01-04T15:47:00Z,0.0,0.0
2023-01-04T15:48:00Z,0.0,0.0
2023-01-04T15:49:00Z,0.0,0.0
2023-01-04T15:50:00Z,0.0,0.0
2023-01-04T15:51:00Z,0.0,0.0
2023-01-04T15:52:00Z,0.0,0.0
2023-01-04T15:53:00Z,0.0,0.0
2023-01-04T15:54:00Z,0.0,0.0
2023-01-04T15:55:00Z,0.0,0.0
2023-01-04T15:56:00Z,0.0,0.0
2023-01-04T15:57:00Z,0.0,0.0
2023-01-04T15:58:00Z,0.0,0.0
2023-01-04T15:59:00Z,0.0,0.0
2023-01-04T16:00:00Z,0.0,0.0
2023-01-04T16:01:00Z,0.0,0.0
2023-01-04T16:02:00Z,0.0,0.0
2023-01-04T16:03:00Z,0.0,0.0
2023-01-04T16:04:00Z,0.0,0.0
2023-01-04T16:05:00Z,0.0,0.0
2023-01-04T16:06:00Z,0.0,0.0
2023-01-04T16:07:00Z,0.0,0.0
2023-01-04T16:08:00Z,0.0,0.0
2023-01-04T16:09:00Z,0.0,0.0
2023-01-04T16:10:00Z,0.0,0.0
2023-01-04T16:11:00Z,0.0,0.0
2023-01-04T16:12:00Z,0.0,0.0
2023-01-04T16:13:00Z,0.0,0.0
2023-01-04T16:14:00Z,0.0,0.0
2023-01-04T16:15:00Z,0.0,0.0
2023-01-04T16:16:00Z,0.0,0.0
2023-01-04T16:17:00Z,0.0,0.0
2023-01-04T16:18:00Z,0.0,0.0
2023-01-04T16:19:00Z,0.0,0.0
2023-01-04T16:20:00Z,0.0,0.0
2023-01-04T16:21:00Z,0.0,0.0
2023-01-04T16:22:00Z,0.0,0.0
2023-01-04T16:23:00Z,0.0,0.0
2023-01-04T16:24:00Z,0.0,0.0
2023-01-04T16:25:00Z,0.0,0.0
2023-01-04T16:26:00Z,0.0,0.0
2023-01-04T16:27:00Z,0.0,0.0
2023-01-04T16:28:00Z,0.0,0.0
2023-01-04T16:29:00Z,0.0,0.0
2023-01-04T16:30:00Z,0.0,0.0
2023-01-04T16:31:00Z,0.0,0.0
2023-01-04T16:32:00Z,0.0,0.0
2023-01-04T16:33:00Z,0.0,0.0
2023-01-04T16:34:00Z,0.0,0.0
2023-01-04T16:35:00Z,0.0,0.0
2023-01-04T16:36:00Z,0.0,0.0
2023-01-04T16:37:00Z,0.0,0.0
2023-01-04T16:38:00Z,0.0,0.0
2023-01-04T16:39:00Z,0.0,0.0
2023-01-04T16:40:00Z,0.0,0.0
2023-01-04T16:41:00Z,0.0,0.0
2023-01-04T16:42:00Z,0.0,0.0
2023-01-04T16:43:00Z,0.0,0.0
2023-01-04T16:44:00Z,0.0,0.0
2023-01-04T16:45:00Z,0.0,0.0
2023-01-04T16:46:00Z,0.0,0.0
2023-01-04T16:47:00Z,0.0,0.0
2023-01-04T16:48:00Z,0.0,0.0
2023-01-04T16:49:00Z,0.0,0.0
2023-01-04T16:50:00Z,0.0,0.0
2023-01-04T16:51:00Z,0.0,0.0
2023-01-04T16:52:00Z,0.0,0.0
2023-01-04T16:53:00Z,0.0,0.0
2023-01-04T16:54:00Z,0.0,0.0
2023-01-04T16:55:00Z,0.0,0.0
2023-01-04T16:56:00Z,0.0,0.0
2023-01-04T16:57:00Z,0.0,0.0
2023-01-04T16:58:00Z,0.0,0.0
2023-01-04T16:59:00Z,0.0,0.0
2023-01-04T17:00:00Z,0.0,0.0
2023-01-04T17:01:00Z,0.0,0.0
2023-01-04T17:02:00Z,0.0,0.0
2023-01-04T17:03:00Z,0.0,0.0
2023-01-04T17:04:00Z,0.0,0.0
2023-01-04T17:05:00Z,0.0,0.0
2023-01-04T17:06:00Z,0.0,0.0
2023-01-04T17:07:00Z,0.0,0.0
2023-01-04T17:08:00Z,0.0,0.0
2023-01-04T17:09:00Z,0.0,0.0
2023-01-04T17:10:00Z,0.0,0.0
2023-01-04T17:11:00Z,0.0,0.0
2023-01-04T17:12:00Z,0.0,0.0
2023-01-04T17:13:00Z,0.0,0.0
2023-01-04T17:14:00Z,0.0,0.0
2023-01-04T17:15:00Z,0.0,0.0
2023-01-04T17:16:00Z,0.0,0.0
2023-01-04T17:17:00Z,0.0,0.0
2023-01-04T17:18:00Z,0.0,0.0
2023-01-04T17:19:00Z,0.0,0.0
2023-01-04T17:20:00Z,0.0,0.0
2023-01-04T17:21:00Z,0.0,0.0
2023-01-04T17:22:00Z,0.0,0.0
2023-01-04T17:23:00Z,0.0,0.0
2023-01-04T17:24:00Z,0.0,0.0
2023-01-04T17:25:00Z,0.0,0.0
2023-01-04T17:26:00Z,0.0,0.0
2023-01-04T17:27:00Z,0.0,0.0
2023-01-04T17:28:00Z,0.0,0.0
2023-01-04T17:29:00Z,0.0,0.0
2023-01-04T17:30:00Z,0.0,0.0
2023-01-04T17:31:00Z,0.0,0.0
2023-01-04T17:32:00Z,0.0,0.0
2023-01-04T17:33:00Z,0.0,0.0
2023-01-04T17:34:00Z,0.0,0.0
2023-01-04T17:35:00Z,0.0,0.0
2023-01-04T17:36:00Z,0.0,0.0
2023-01-04T17:37:00Z,0.0,0.0
2023-01-04T17:38:00Z,0.0,0.0
2023-01-04T17:39:00Z,0.0,0.0
2023-01-04T17:40:00Z,0.0,0.0
2023-01-04T17:41:00Z,0.0,0.0
2023-01-04T17:42:00Z,0.0,0.0
2023-01-04T17:43:00Z,0.0,0.0
2023-01-04T17:44:00Z,0.0,0.0
2023-01-04T17:45:00Z,0.0,0.0
2023-01-04T17:46:00Z,0.0,0.0
2023-01-04T17:47:00Z,0.0,0.0
2023-01-04T17:48:00Z,0.0,0.0
2023-01-04T17:49:00Z,0.0,0.0
2023-01-04T17:50:00Z,0.0,0.0
2023-01-04T17:51:00Z,0.0,0.0
2023-01-04T17:52:00Z,0.0,0.0
2023-01-04T17:53:00Z,0.0,0.0
2023-01-04T17:54:00Z,0.0,0.0
2023-01-04T17:55:00Z,0.0,0.0
2023-01-04T17:56:00Z,0.0,0.0
2023-01-04T17:57:00Z,0.0,0.0
2023-01-04T17:58:00Z,0.0,0.0
2023-01-04T17:59:00Z,0.0,0.0
2023-01-04T18:00:00Z,0.0,0.0
2023-01-04T18:01:00Z,0.0,0.0
2023-01-04T18:02:00Z,0.0,0.0
2023-01-04T18:03:00Z,0.0,0.0
2023-01-04T18:04:00Z,0.0,0.0
2023-01-04T18:05:00Z,0.0,0.0
2023-01-04T18:06:00Z,0.0,0.0
2023-01-04T18:07:00Z,0.0,0.0
2023-01-04T18:08:00Z,0.0,0.0
2023-01-04T18:09:00Z,0.0,0.0
2023-01-04T18:10:00Z,0.0,0.0
2023-01-04T18:11:00Z,0.0,0.0
2023-01-04T18:12:00Z,0.0,0.0
2023-01-04T18:13:00Z,0.0,0.0
2023-01-04T18:14:00Z,0.0,0.0
2023-01-04T18:15:00Z,0.0,0.0
2023-01-04T18:16:00Z,0.0,0.0
2023-01-04T18:17:00Z,0.0,0.0
2023-01-04T18:18:00Z,0.0,0.0
2023-01-04T18:19:00Z,0.0,0.0
2023-01-04T18:20:00Z,0.0,0.0
2023-01-04T18:21:00Z,0.0,0.0
2023-01-04T18:22:00Z,0.0,0.0
2023-01-04T18:23:00Z,0.0,0.0
2023-01-04T18:24:00Z,0.0,0.0
2023-01-04T18:25:00Z,0.0,0.0
2023-01-04T18:26:00Z,0.0,0.0
2023-01-04T18:27:00Z,0.0,0.0
2023-01-04T18:28:00Z,0.0,0.0
2023-01-04T18:29:00Z,0.0,0.0
2023-01-04T18:30:00Z,0.0,0.0
2023-01-04T18:31:00Z,0.0,0.0
2023-01-04T18:32:00Z,0.0,0.0
2023-01-04T18:33:00Z,0.0,0.0
2023-01-04T18:34:00Z,0.0,0.0
2023-01-04T18:35:00Z,0.0,0.0
2023-01-04T18:36:00Z,0.0,0.0
2023-01-04T18:37:00Z,0.0,0.0
2023-01-04T18:38:00Z,0.0,0.0
2023-01-04T18:39:00Z,0.0,0.0
2023-01-04T18:40:00Z,0.0,0.0
2023-01-04T18:41:00Z,0.0,0.0
2023-01-04T18:42:00Z,0.0,0.0
2023-01-04T18:43:00Z,0.0,0.0
2023-01-04T18:44:00Z,0.0,0.0
2023-01-04T18:45:00Z,0.0,0.0
2023-01-04T18:46:00Z,0.0,0.0
2023-01-04T18:47:00Z,0.0,0.0
2023-01-04T18:48:00Z,0.0,0.0
2023-01-04T18:49:00Z,0.0,0.0
2023-01-04T18:50:00Z,0.0,0.0
2023-01-04T18:51:00Z,0.0,0.0
2023-01-04T18:52:00Z,0.0,0.0
2023-01-04T18:53:00Z,0.0,0.0
2023-01-04T18:54:00Z,0.0,0.0
2023-01-04T18:55:00Z,0.0,0.0
2023-01-04T18:56:00Z,0.0,0.0
2023-01-04T18:57:00Z,0.0,0.0
2023-01-04T18:58:00Z,0.0,0.0
2023-01-04T18:59:00Z,0.0,0.0
2023-01-04T19:00:00Z,0.0,0.0
2023-01-04T19:01:00Z,0.0,0.0
2023-01-04T19:02:00Z,0.0,0.0
2023-01-04T19:03:00Z,0.0,0.0
2023-01-04T19:04:00Z,0.0,0.0
2023-01-04T19:05:00Z,0.0,0.0
2023-01-04T19:06:00Z,0.0,0.0
2023-01-04T19:07:00Z,0.0,0.0
2023-01-04T19:08:00Z,0.0,0.0
2023-01-04T19:09:00Z,0.0,0.0
2023-01-04T19:10:00Z,0.0,0.0
2023-01-04T19:11:00Z,0.0,0.0
2023-01-04T19:12:00Z,0.0,0.0
2023-01-04T19:13:00Z,0.0,0.0
2023-01-04T19:14:00Z,0.0,0.0
2023-01-04T19:15:00Z,0.0,0.0
2023-01-04T19:16:00Z,0.0,0.0
2023-01-04T19:17:00Z,0.0,0.0
2023-01-04T19:18:00Z,0.0,0.0
2023-01-04T19:19:00Z,0.0,0.0
2023-01-04T19:20:00Z,0.0,0.0
2023-01-04T19:21:00Z,0.0,0.0
2023-01-04T19:22:00Z,0.0,0.0
2023-01-04T19:23:00Z,0.0,0.0
2023-01-04T19:24:00Z,0.0,0.0
2023-01-04T19:25:00Z,0.0,0.0
2023-01-04T19:26:00Z,0.0,0.0
2023-01-04T19:27:00Z,0.0,0.0
2023-01-04T19:28:00Z,0.0,0.0
2023-01-04T19:29:00Z,0.0,0.0
2023-01-04T19:30:00Z,0.0,0.0
2023-01-04T19:31:00Z,0.0,0.0
2023-01-04T19:32:00Z,0.0,0.0
2023-01-04T19:33:00Z,0.0,0.0
2023-01-04T19:34:00Z,0.0,0.0
2023-01-04T19:35:00Z,0.0,0.0
2023-01-04T19:36:00Z,0.0,0.0
2023-01-04T19:37:00Z,0.0,0.0
2023-01-04T19:38:00Z,0.0,0.0
2023-01-04T19:39:00Z,0.0,0.0
2023-01-04T19:40:00Z,0.0,0.0
2023-01-04T19:41:00Z,0.0,0.0
2023-01-04T19:42:00Z,0.0,0.0
2023-01-04T19:43:00Z,0.0,0.0
2023-01-04T19:44:00Z,0.0,0.0
2023-01-04T19:45:00Z,0.0,0.0
2023-01-04T19:46:00Z,0.0,0.0
2023-01-04T19:47:00Z,0.0,0.0
2023-01-04T19:48:00Z,0.0,0.0
2023-01-04T19:49:00Z,0.0,0.0
2023-01-04T19:50:00Z,0.0,0.0
2023-01-04T19:51:00Z,0.0,0.0
2023-01-04T19:52:00Z,0.0,0.0
2023-01-04T19:53:00Z,0.0,0.0
2023-01-04T19:54:00Z,0.0,0.0
2023-01-04T19:55:00Z,0.0,0.0
2023-01-04T19:56:00Z,0.0,0.0
2023-01-04T19:57:00Z,0.0,0.0
2023-01-04T19:58:00Z,0.0,0.0
2023-01-04T19:59:00Z,0.0,0.0
2023-01-04T20:00:00Z,0.0,0.0
2023-01-04T20:01:00Z,0.0,0.0
2023-01-04T20:02:00Z,0.0,0.0
2023-01-04T20:03:00Z,0.0,0.0
2023-01-04T20:04:00Z,0.0,0.0
2023-01-04T20:05:00Z,0.0,0.0
2023-01-04T20:06:00Z,0.0,0.0
2023-01-04T20:07:00Z,0.0,0.0
2023-01-04T20:08:00Z,0.0,0.0
2023-01-04T20:09:00Z,0.0,0.0
2023-01-04T20:10:00Z,0.0,0.0
2023-01-04T20:11:00Z,0.0,0.0
2023-01-04T20:12:00Z,0.0,0.0
2023-01-04T20:13:00Z,0.0,0.0
2023-01-04T20:14:00Z,0.0,0.0
2023-01-04T20:15:00Z,0.0,0.0
2023-01-04T20:16:00Z,0.0,0.0
2023-01-04T20:17:00Z,0.0,0.0
2023-01-04T20:18:00Z,0.0,0.0
2023-01-04T20:19:00Z,0.0,0.0
2023-01-04T20:20:00Z,0.0,0.0
2023-01-04T20:21:00Z,0.0,0.0
2023-01-04T20:22:00Z,0.0,0.0
2023-01-04T20:23:00Z,0.0,0.0
2023-01-04T20:24:00Z,0.0,0.0
2023-01-04T20:25:00Z,0.0,0.0
2023-01-04T20:26:00Z,0.0,0.0
2023-01-04T20:27:00Z,0.0,0.0
2023-01-04T20:28:00Z,0.0,0.0
2023-01-04T20:29:00Z,0.0,0.0
2023-01-04T20:30:00Z,0.0,0.0
2023-01-04T20:31:00Z,0.0,0.0
2023-01-04T20:32:00Z,0.0,0.0
2023-01-04T20:33:00Z,0.0,0.0
2023-01-04T20:34:00Z,0.0,0.0
2023-01-04T20:35:00Z,0.0,0.0
2023-01-04T20:36:00Z,0.0,0.0
2023-01-04T20:37:00Z,0.0,0.0
2023-01-04T20:38:00Z,0.0,0.0
2023-01-04T20:39:00Z,0.0,0.0
2023-01-04T20:40:00Z,0.0,0.0
2023-01-04T20:41:00Z,0.0,0.0
2023-01-04T20:42:00Z,0.0,0.0
2023-01-04T20:43:00Z,0.0,0.0
2023-01-04T20:44:00Z,0.0,0.0
2023-01-04T20:45:00Z,0.0,0.0
2023-01-04T20:46:00Z,0.0,0.0
2023-01-04T20:47:00Z,0.0,0.0
2023-01-04T20:48:00Z,0.0,0.0
2023-01-04T20:49:00Z,0.0,0.0
2023-01-04T20:50:00Z,0.0,0.0
2023-01-04T20:51:00Z,0.0,0.0
2023-01-04T20:52:00Z,0.0,0.0
2023-01-04T20:53:00Z,0.0,0.0
2023-01-04T20:54:00Z,0.0,0.0
2023-01-04T20:55:00Z,0.0,0.0
2023-01-04T20:56:00Z,0.0,0.0
2023-01-04T20:57:00Z,0.0,0.0
2023-01-04T20:58:00Z,0.0,0.0
2023-01-04T20:59:00Z,0.0,0.0
2023-01-04T21:00:00Z,0.0,0.0
2023-01-04T21:01:00Z,0.0,0.0
2023-01-04T21:02:00Z,0.0,0.0
2023-01-04T21:03:00Z,0.0,0.0
2023-01-04T21:04:00Z,0.0,0.0
2023-01-04T21:05:00Z,0.0,0.0
2023-01-04T21:06:00Z,0.0,0.0
2023-01-04T21:07:00Z,0.0,0.0
2023-01-04T21:08:00Z,0.0,0.0
2023-01-04T21:09:00Z,0.0,0.0
2023-01-04T21:10:00Z,0.0,0.0
2023-01-04T21:11:00Z,0.0,0.0
2023-01-04T21:12:00Z,0.0,0.0
2023-01-04T21:13:00Z,0.0,0.0
2023-01-04T21:14:00Z,0.0,0.0
2023-01-04T21:15:00Z,0.0,0.0
2023-01-04T21:16:00Z,0.0,0.0
2023-01-04T21:17:00Z,0.0,0.0
2023-01-04T21:18:00Z,0.0,0.0
